NAME,X,Y,Label
Taj Mahal,78.0421,27.1751,1
Qutub Minar,77.1855,28.5245,1
Ajanta Caves,75.7033,20.5519,1
Fatehpur Sikri Fort,77.6687,27.0979,1
Ellora Caves,75.178,20.0258,1
Elephanta Caves,72.9315,18.9633,1
Chittaurgarh Fort,74.6451,24.8879,1
Red Fort,77.241,28.6562,1
Jama Masjid,77.2334,28.6507,1
Humayun's Tomb,77.251,28.593,1
Lotus Temple,77.2588,28.5535,1
Agra Fort,78.0211,27.1795,1
India Gate,77.2295,28.6129,1
Charminar,78.4747,17.3616,1
Leh Palace,77.5866,34.166,1
Rani Ki Vav,72.1019,23.8589,1
Gwalior Fort,78.1695,26.2313,1
Gol Gumbaz,75.7361,16.8303,1
Palace of Tipu Sultan,77.5736,12.9594,1
Kumbhalgarh Fort,73.587,25.1528,1
Tomb of Rabia Durani or Bibi Ka Maqbara,75.3202,19.9015,1
Cooch Behar Palace,89.4385,26.3268,1
Warangal Fort,79.6147,17.9561,1
Tughlaqabad Fort,77.2601,28.5143,1
Vikram Shila,87.2847,25.324,1
Aurangabad Caves,75.3119,19.9172,1
Safdarjung Tomb,77.2106,28.5893,1
Mariam's Tomb,77.9427,27.2153,1
Chitradurga Fort,76.3989,14.216,1
Jageshwar Temple,79.8528,29.6384,1
Akbar's Tomb,77.9505,27.2206,1
Tabo Buddhist Monastery,78.3823,32.0938,1
Gawilgad Fort,77.3348,21.3835,1
Gumbaz-e-Shahi,76.7139,12.41,1
Sun Temple,86.0945,19.8876,1
Sri Ranganathaswamy Temple,78.6903,10.8628,1
Golkonda Fort,78.6903,10.8628,1
Ranthambore Fort,76.4557,26.0185,1
Hawa Mahal,75.82266338,26.92099632,1
Random 1,88.428268,26.979467,0
Random 2,76.479446,11.768967,0
Random 3,77.148849,12.002635,0
Random 4,80.6115,22.3345,0
Random 5,79.4479,16.2469,0
Random 6,79.781,11.4319,0
Random 7,89.1833,21.9497,0
Random 8,78.7747,29.53,0
Random 9,70.8242,21.1243,0
Random 10,96.5358,27.4455,0
Random 11,86.29265294,23.65872962,0
Random 12,86.29215941,23.61623527,0
Random 13,85.45888298,23.36575996,0
Random 14,88.00955051,27.03286976,0
Random 15,74.60045018,14.5604161,0
Random 16,74.48354314,14.59381697,0
Random 17,74.33348947,14.74551772,0
Random 18,74.26530148,14.75399671,0
Random 19,74.27180763,14.81503466,0
Random 20,74.39222473,15.08740437,0
Random 21,74.45471493,15.14124209,0
Random 22,72.69534983,24.58524177,0
Random 23,72.64436372,24.55401407,0
Random 24,69.60718031,26.90834282,0
Random 25,79.41358743,30.80719437,0
<<<<<<< HEAD
=======
Random 26,0,0,0
>>>>>>> 903578cdd9fba0c3e27dee20915847531470c6a2
